,yearofloss,claimscount,amountpaidontotalclaim,average_paid_claim
0,1978,35897,111261489.4500004,3099.46
1,1979,87375,383312321.90999866,4386.98
2,1980,53227,178865764.29999956,3360.43
3,1981,31178,96095548.88000034,3082.16
4,1982,43118,150511846.3599991,3490.7
5,1983,70474,359116850.56000257,5095.74
6,1984,39236,191456811.80999956,4879.62
7,1985,52339,297023163.1699995,5674.99
8,1986,18863,88295753.11999975,4680.9
9,1987,18992,75399531.56000014,3970.07
10,1988,11949,38578822.55000007,3228.62
11,1989,48696,465635047.6999995,9562.08
12,1990,19266,115889334.7199999,6015.23
13,1991,36599,271669351.37000066,7422.86
14,1992,61551,516943494.5400019,8398.62
15,1993,45979,465889573.1999968,10132.66
16,1994,28634,311633874.2299989,10883.35
17,1995,79582,960504312.9900023,12069.37
18,1996,68137,565890108.4000018,8305.18
19,1997,38162,323795399.6099995,8484.76
20,1998,83621,651920294.4900074,7796.13
21,1999,68191,455873839.30999833,6685.25
22,2000,23255,171939840.5300003,7393.67
23,2001,54492,1016632780.6500001,18656.55
24,2002,34512,332805214.24,9643.17
25,2003,47846,469256231.84999853,9807.64
26,2004,76033,1577861521.4900029,20752.32
27,2005,277024,14282162285.70006,51555.69
28,2006,29651,408111885.8399999,13763.85
29,2007,28360,351046905.16999996,12378.24
30,2008,96972,2601391829.1699924,26826.22
31,2009,37733,561159461.350002,14871.85
32,2010,37818,476334730.64999706,12595.45
33,2011,96461,1524502611.1700006,15804.34
34,2012,175789,5917677897.039994,33663.53
35,2013,24060,301076092.33000004,12513.55
36,2014,18774,282234927.6300003,15033.29
37,2015,34577,767702366.2199932,22202.69
38,2016,85463,2877587990.6199856,33670.57
39,2017,145466,9134276130.23995,62793.2
40,2018,42429,1114654032.1200025,26271.04
41,2019,19299,369162816.0999989,19128.6
